cliente_id,credit_aprobado,línea_credito_potencial
2299,0.0,0.0
2300,0.0,0.0
2301,0.0,0.0
2302,0.0,409847.5869
2303,0.0,678500.2644
2307,0.0,316416.97130000003
2308,0.0,458605.48840000003
2310,0.0,0.0
2311,0.0,516723.97900000005
2320,0.0,12336.927800000001
2321,0.0,965094.1173
2322,0.0,974069.0581
2323,0.0,736296.2518999999
2324,0.0,192444.3395
2328,0.0,181145.7826
2329,0.0,774683.6451
2333,0.0,0.0
2334,0.0,23172.379500000003
2335,1.0,622811.856
2338,0.0,387270.5014
2339,0.0,552879.4338
2340,0.0,0.0
2346,1.0,0.0
2350,1.0,0.0
2352,0.0,628856.5323
2354,0.0,0.0
2355,0.0,99876.0316
2360,0.0,12737.3726
2362,1.0,273162.348
2367,0.0,0.0
2372,0.0,0.0
2373,0.0,0.0
2375,0.0,884098.2177
2376,0.0,279017.9237
2377,0.0,432237.60020000004
2378,0.0,0.0
2380,0.0,0.0
2387,0.0,963207.7201
2388,1.0,569277.852
2389,0.0,449044.1719
2391,0.0,0.0
2396,0.0,717884.7498
2397,1.0,1070988.936
2401,0.0,0.0
2402,0.0,324586.831
2403,0.0,414671.87210000004
2405,1.0,562296.168
2408,1.0,926282.124
2412,0.0,743031.851
2413,0.0,854842.3759
2415,0.0,100213.6241
2416,0.0,71979.4781
2417,0.0,336281.3584
2419,0.0,943061.1390000001
2420,0.0,37851.8811
2422,0.0,846197.0587
2424,0.0,0.0
2426,0.0,538031.3228000001
2427,0.0,589187.5096999999
2428,1.0,0.0
2430,0.0,960330.3816000001
2432,0.0,249713.2282
2433,0.0,913129.0315
2435,0.0,65853.01
2436,1.0,200256.912
2437,0.0,795209.8852
2438,0.0,723888.3009
2439,0.0,265423.37419999996
2440,0.0,889996.2541
2441,0.0,0.0
2442,0.0,0.0
2443,0.0,998726.8446
2444,0.0,653884.6151
2445,0.0,0.0
2449,1.0,0.0
2451,0.0,0.0
2452,0.0,118565.7988
2453,0.0,807730.5218999999
2457,0.0,470747.0115
2458,0.0,789185.9826
2459,0.0,92084.19470000001
2462,1.0,685921.536
2464,0.0,177322.0842
2465,1.0,1005273.3119999999
2466,0.0,50140.339
2473,0.0,0.0
2474,0.0,962010.7287
2480,0.0,325588.56919999997
2481,0.0,0.0
2483,0.0,533355.9722
2484,0.0,322643.4799
2487,0.0,855866.5462
2488,0.0,108086.35190000001
2491,0.0,189213.1576
2493,0.0,59488.5253
2495,0.0,0.0
2496,0.0,182713.05010000002
2497,0.0,0.0
2499,0.0,341146.7607
2500,0.0,0.0
2502,1.0,1035698.7
2503,0.0,0.0
2505,0.0,384892.0726
2506,0.0,0.0
2509,0.0,824749.0017
2512,0.0,805040.1546
2513,0.0,366511.1432
2514,0.0,559995.914
2517,0.0,909908.0203000001
2518,0.0,950858.2279
2519,0.0,782035.4452000001
2523,0.0,621889.3402
2524,0.0,724041.7906000001
2525,1.0,801182.0279999999
2529,0.0,203415.39380000002
2532,0.0,599343.5041
2537,0.0,783057.2925
2538,0.0,488588.005
2539,0.0,701455.0293
2540,0.0,515606.3635
2541,0.0,889217.6754000001
2545,0.0,575510.4331
2546,0.0,555313.6045
2547,0.0,0.0
2549,0.0,0.0
2550,0.0,0.0
2551,0.0,438115.18409999995
2553,0.0,143998.3967
2554,0.0,428557.65510000003
2555,0.0,557526.06
2559,0.0,0.0
2560,0.0,412720.43090000004
2561,0.0,0.0
2562,0.0,780382.6206
2563,0.0,346047.4423
2568,1.0,0.0
2570,0.0,174698.185
2571,0.0,108426.68149999999
2573,0.0,217373.5332
2574,0.0,967215.7031
2576,0.0,0.0
2577,1.0,665425.848
2579,1.0,835379.4
2580,1.0,439396.872
2582,0.0,392470.446
2583,0.0,0.0
2584,0.0,428834.486
2586,1.0,1188239.472
2587,1.0,0.0
2590,0.0,985342.5266000001
2591,0.0,457674.0765
2594,0.0,0.0
2595,0.0,1000753.1874
2597,0.0,775597.0386
2598,1.0,808118.1959999999
2599,0.0,782726.9114
2600,0.0,0.0
2602,0.0,0.0
2603,0.0,0.0
2605,0.0,820387.7207
2609,0.0,687443.2387
2610,0.0,102147.5014
2612,0.0,0.0
2623,0.0,89773.89039999999
2624,0.0,335225.8882
2629,0.0,0.0
2636,0.0,408939.74840000004
2637,0.0,0.0
2638,0.0,0.0
2639,0.0,0.0
2641,0.0,462515.3499
2644,0.0,242737.12790000002
2645,0.0,170004.60390000002
2646,0.0,931715.8191000001
2647,0.0,969224.2901
2648,0.0,576336.6333
2649,0.0,0.0
2650,0.0,0.0
2652,1.0,675520.668
2654,0.0,726447.6813
2657,0.0,0.0
2658,0.0,340422.2069
2660,0.0,838070.8512
2661,0.0,0.0
2662,0.0,861805.6088
2663,0.0,340190.4725
2666,0.0,861017.0917000001
2667,0.0,0.0
2671,0.0,0.0
2675,0.0,677423.665
2676,0.0,462201.9368
2680,0.0,0.0
2681,0.0,680305.4475
2684,0.0,0.0
2685,0.0,990291.3751000001
2686,1.0,546447.408
2688,1.0,0.0
2689,0.0,0.0
2690,0.0,345891.0943
2692,0.0,0.0
2693,0.0,369972.3425
2694,0.0,786272.1730000001
2697,0.0,0.0
2701,0.0,408217.6186
2702,0.0,0.0
2705,1.0,175331.856
2706,0.0,796778.9404000001
2707,0.0,2131.3828000000003
2708,0.0,0.0
2709,0.0,627114.4641
2710,0.0,0.0
2713,0.0,37491.3313
2721,0.0,0.0
2735,0.0,761047.6048
2736,0.0,474808.1104
2738,0.0,291904.8571
2740,0.0,165092.8628
2742,0.0,747269.8514
2743,0.0,467349.9977
2745,0.0,151137.3696
2747,0.0,0.0
2748,1.0,826092.324
2752,0.0,401337.2259
2754,0.0,446238.2606
2756,0.0,0.0
2757,0.0,0.0
2759,1.0,0.0
2760,0.0,262123.4618
2761,0.0,28691.453800000003
2764,0.0,0.0
2765,0.0,988632.1268999999
2768,1.0,747043.08
2773,0.0,591017.4277
2775,0.0,85250.3428
2777,1.0,0.0
2779,0.0,87407.8846
2780,0.0,645767.1441
2782,0.0,38204.1893
2783,1.0,714993.924
2784,0.0,683202.7335
2786,0.0,0.0
2791,0.0,910022.7563
2797,0.0,0.0
2799,0.0,270728.6214
2802,1.0,0.0
2803,0.0,0.0
2805,0.0,791772.3603000001
2807,1.0,0.0
2808,0.0,820886.9334
2811,0.0,817713.0791000001
2815,0.0,0.0
2817,0.0,535783.0830000001
2819,0.0,644370.0515000001
2820,0.0,815167.9397
2822,0.0,146191.2683
2823,0.0,0.0
2824,0.0,217846.31420000002
2827,0.0,80359.2764
2828,1.0,0.0
2829,0.0,849463.3886
2830,1.0,571058.988
2832,0.0,165565.2297
2835,1.0,0.0
2836,0.0,0.0
2839,0.0,296179.773
2842,0.0,808913.2318999999
2844,0.0,459705.8531
2845,1.0,558852.4199999999
2848,0.0,0.0
2850,0.0,425265.0955
2851,1.0,834616.9079999999
2853,0.0,0.0
2854,0.0,577349.2391
2856,0.0,953747.3935
2857,0.0,855312.642
2858,0.0,924555.1514
2860,0.0,0.0
2864,0.0,996867.0205000001
2865,0.0,773872.6151
2867,0.0,909293.0515000001
2869,0.0,0.0
2870,0.0,186689.006
2872,0.0,639029.3028000001
2876,0.0,576608.3132
2877,0.0,637745.9766
2879,0.0,352352.93289999996
2880,1.0,691254.5639999999
2881,0.0,664124.2476
2884,0.0,0.0
2887,0.0,0.0
2888,0.0,0.0
2891,1.0,739302.9720000001
2892,0.0,586796.9811
2893,0.0,0.0
2894,0.0,992672.1673
2895,0.0,0.0
2901,0.0,0.0
2902,0.0,0.0
2905,0.0,280949.39719999995
2906,0.0,180953.3069
2913,1.0,495942.096
2914,0.0,891506.0930000001
2915,0.0,905263.2121
2917,0.0,137872.5245
2920,0.0,358302.0854
2921,0.0,725195.4933999999
2923,0.0,0.0
2929,0.0,825761.6681
2930,0.0,990700.2331999999
2932,0.0,0.0
2933,0.0,793163.9484
2935,0.0,937449.4376000001
2942,0.0,0.0
2943,1.0,845678.232
2948,0.0,43793.095
2950,0.0,0.0
2951,1.0,157847.712
2957,0.0,826973.1631000001
2959,0.0,0.0
2965,0.0,768482.2148
2966,0.0,296439.9793
2967,0.0,0.0
2970,1.0,0.0
2972,0.0,0.0
2973,0.0,83641.2108
2974,0.0,785548.5989
2975,0.0,699424.5051000001
2976,0.0,0.0
2978,1.0,289107.816
2980,0.0,185048.5236
2982,0.0,363347.0859
2984,1.0,712465.512
2986,0.0,571617.2467
2987,0.0,971284.781
2991,0.0,0.0
2992,0.0,797117.3813
2997,1.0,1007534.3279999999
2999,0.0,655961.1346999999
3003,1.0,1013921.244
3005,0.0,0.0
3006,0.0,0.0
3007,0.0,723619.8631000001
3008,0.0,39611.8768
3009,0.0,0.0
3011,0.0,552537.8417
3029,0.0,117389.49220000001
3015,0.0,0.0
3016,0.0,321465.59770000004
3017,0.0,435264.2975
3018,0.0,0.0
3019,1.0,850330.4759999999
3023,0.0,217662.22149999999
3026,0.0,226039.1615
3028,1.0,83635.284
3031,0.0,1004373.896
3032,0.0,926462.2233
3034,0.0,675109.0884
3037,0.0,110493.5354
3039,0.0,0.0
3041,0.0,0.0
3042,0.0,49416.684100000006
3045,0.0,45309.074700000005
3047,1.0,293268.972
3048,0.0,877991.6466000001
3050,0.0,897146.3572
3053,0.0,123522.1314
3056,0.0,0.0
3059,0.0,294634.28109999996
3063,0.0,102537.7755
3064,0.0,556262.0551
3065,0.0,367370.9562
3066,0.0,594816.4316
3067,0.0,271741.8029
3068,0.0,520673.9981
3069,0.0,955394.8752
3070,0.0,0.0
3074,0.0,0.0
3076,0.0,775030.469
3077,1.0,597216.372
3079,0.0,0.0
3080,0.0,0.0
3083,0.0,654015.1272999999
3084,0.0,781874.9663
3086,1.0,1108915.092
3088,0.0,0.0
3089,0.0,109067.3851
3090,1.0,831604.26
3091,0.0,489806.4589
3216,0.0,286378.4401
3095,0.0,352010.9368
3098,0.0,957547.2155
3102,0.0,427073.2379
3103,1.0,1184093.0999999999
3104,0.0,0.0
3105,0.0,939786.8503
3106,0.0,0.0
3107,0.0,0.0
3108,0.0,712676.7656
3109,1.0,869679.336
3112,0.0,98524.1062
3113,0.0,330099.27969999996
3114,0.0,692922.8826
3115,0.0,0.0
3116,0.0,428939.15229999996
3118,0.0,358036.213
3120,0.0,174766.2489
3123,0.0,410121.105
3125,0.0,459976.22000000003
3130,0.0,578353.4922
3133,0.0,83278.1461
3136,0.0,867695.6763
3137,0.0,0.0
3138,0.0,0.0
3140,0.0,143787.9935
3141,1.0,560109.7919999999
3144,0.0,327841.152
3152,0.0,670768.5124
3153,0.0,0.0
3154,1.0,1149960.72
3156,0.0,439095.8941
3157,0.0,506797.6182
3159,0.0,793702.9652
3160,0.0,762432.638
3161,0.0,0.0
3162,0.0,0.0
3163,0.0,22413.0009
3167,1.0,663669.624
3169,0.0,0.0
3171,0.0,168662.3745
3173,0.0,732868.5745
3174,0.0,156339.06149999998
3176,0.0,482458.58770000003
3179,0.0,659765.7845
3180,0.0,611205.8026
3181,0.0,277847.2832
3182,0.0,0.0
3183,0.0,792332.3245
3185,0.0,115361.5435
3193,0.0,410732.054
3194,0.0,370330.8824
3195,0.0,607289.0731
3197,0.0,747195.4043
3203,0.0,44467.5528
3204,0.0,441000.43090000004
3205,0.0,690531.8894
3206,0.0,0.0
3208,0.0,0.0
3209,0.0,317383.8645
3211,0.0,720933.3035
3220,0.0,382416.7141
3221,0.0,867100.1096
3226,0.0,0.0
3232,0.0,0.0
3235,1.0,0.0
3238,0.0,0.0
3240,0.0,10646.5514
3244,0.0,450517.34780000005
3245,0.0,232216.71540000002
3250,0.0,0.0
3253,0.0,940066.6808999999
3258,0.0,0.0
3262,0.0,319815.9546
3265,0.0,260878.0409
3266,0.0,0.0
3267,0.0,153635.4228
3268,0.0,197450.3237
3270,0.0,964801.6718
3271,0.0,685537.6414
3272,1.0,576821.436
3274,0.0,0.0
3276,0.0,0.0
3277,0.0,930718.1007
3278,0.0,0.0
3279,0.0,698141.2799
3282,1.0,23791.343999999997
3284,0.0,774964.8896999999
3286,0.0,246352.39260000002
3287,0.0,841967.7039
3288,0.0,492863.7592
3289,0.0,934768.4936
3290,0.0,35896.389800000004
3291,0.0,23549.5943
3292,0.0,978970.1942
3294,0.0,431796.9978
3296,0.0,448643.79780000006
3298,0.0,0.0
3301,0.0,488962.2908
3304,0.0,663609.4405
3308,0.0,582554.7892
3309,0.0,753416.3175
3311,0.0,774282.1398
3313,1.0,1163853.0
3314,1.0,0.0
3316,0.0,740938.9189
3320,0.0,176777.6538
3323,0.0,200771.5875
3325,0.0,47318.1566
3327,0.0,126103.8631
3333,0.0,831670.6226
3335,0.0,416530.28219999996
3336,0.0,0.0
3337,0.0,0.0
3338,0.0,1599.3047000000001
3340,0.0,0.0
3341,0.0,381035.327
3347,0.0,765917.7844
3348,0.0,558225.4445999999
3350,0.0,0.0
3353,0.0,38583.6564
3357,0.0,44920.022699999994
3358,0.0,0.0
3363,0.0,571851.7788
3364,0.0,510556.03020000004
3365,0.0,48328.9141
3367,0.0,0.0
3370,0.0,412870.4563
3371,0.0,456844.23020000005
3372,0.0,0.0
3375,0.0,946027.1958999999
3376,0.0,122385.03300000001
3378,0.0,265592.832
3382,0.0,386638.94840000005
3384,0.0,624858.821
3385,0.0,980823.6452
3386,0.0,0.0
3389,0.0,0.0
3400,0.0,833416.8015000001
3401,0.0,764618.8537
3403,0.0,0.0
3405,0.0,425791.91150000005
3406,1.0,1164062.772
3407,0.0,277284.1173
3408,0.0,817283.6776
3411,0.0,0.0
3415,0.0,614234.7017000001
3417,0.0,0.0
3419,0.0,160701.11010000002
3421,0.0,216462.3718
3422,0.0,0.0
3423,0.0,781202.781
3428,0.0,0.0
3429,1.0,312642.95999999996
3434,0.0,756009.5329
3438,0.0,802843.2329000001
3440,0.0,484693.8793
3441,0.0,472615.8044
3443,0.0,305833.14090000006
3448,0.0,961562.0766
3451,0.0,706007.2104000001
3452,0.0,861377.8031
3453,0.0,253095.87980000002
3456,1.0,1161686.46
3457,0.0,39012.5024
3459,1.0,0.0
3461,0.0,0.0
3463,0.0,143823.6263
3465,0.0,465854.0665
3466,0.0,367311.47729999997
3468,1.0,487885.68
3469,0.0,630959.4836
3472,0.0,896717.6425
3473,0.0,294303.17280000006
3475,0.0,411933.9237
3476,0.0,0.0
3477,1.0,579691.488
3481,0.0,0.0
3483,0.0,509191.4899
3485,0.0,0.0
3486,0.0,380666.8891
3487,0.0,3125.7884000000004
3490,0.0,0.0
3491,0.0,679371.3894
3492,0.0,298787.2092
3496,0.0,831280.1768
3499,0.0,673016.4593000001
3500,0.0,217688.3704
3503,0.0,0.0
3508,0.0,0.0
3509,1.0,511690.152
3510,1.0,406214.53199999995
3512,0.0,0.0
3514,1.0,379570.99199999997
3515,0.0,489181.986
3521,0.0,0.0
3523,0.0,697019.887
3524,0.0,0.0
3526,0.0,0.0
3528,0.0,960448.9253
3529,0.0,11724.6052
3530,0.0,619378.056
3535,0.0,371618.7738
3536,0.0,1005650.435
3538,0.0,0.0
3539,0.0,937247.3870999999
3541,0.0,419668.8269
3542,0.0,629158.9868999999
3545,1.0,211883.47199999998
3547,1.0,0.0
3549,0.0,891766.5821
3550,0.0,566687.3054000001
3551,0.0,0.0
3552,0.0,112591.3054
3560,0.0,135323.4057
3562,0.0,169751.2757
3563,0.0,0.0
3564,0.0,0.0
3567,0.0,324597.9006
3571,0.0,0.0
3573,1.0,0.0
3574,0.0,0.0
3575,0.0,188370.8075
3577,0.0,40263.700500000006
3578,0.0,0.0
3580,0.0,764614.2986
3583,0.0,379890.37080000003
3585,0.0,954626.6893999999
3586,0.0,324270.43840000004
3588,0.0,504140.06580000004
3589,0.0,743278.2405000001
3590,0.0,0.0
3592,0.0,649115.3648
3594,0.0,164793.09480000002
3598,1.0,588147.144
3599,0.0,0.0
3600,0.0,761915.1745999999
3601,1.0,124047.31199999999
3602,0.0,843767.0997
3603,0.0,178613.0056
3604,0.0,527070.116
3605,0.0,770691.7312
3609,0.0,492181.4638
3610,0.0,0.0
3611,0.0,978852.408
3613,1.0,565819.0199999999
3614,0.0,256902.8728
3615,1.0,566592.132
3620,0.0,0.0
3623,0.0,67215.7929
3624,0.0,98599.5128
3626,0.0,0.0
3627,0.0,0.0
3628,0.0,973194.9738
3631,0.0,310796.41219999996
3633,0.0,557078.4078
3634,0.0,0.0
3635,0.0,59379.324100000005
3636,0.0,282621.9067
3638,0.0,0.0
3640,0.0,971616.7983
3641,1.0,0.0
3645,0.0,268327.9322
3646,0.0,0.0
3647,0.0,0.0
3650,0.0,329103.7126
3651,0.0,782904.9138
3654,0.0,448125.43549999996
3656,0.0,0.0
3657,0.0,356154.32039999997
3660,1.0,516004.632
3662,0.0,49794.1514
3665,0.0,0.0
3666,0.0,0.0
3667,0.0,707818.9686
3668,0.0,0.0
3669,0.0,0.0
3670,0.0,0.0
3673,1.0,439295.868
3675,0.0,22645.8665
3677,0.0,361576.9902
3678,0.0,746964.0638
3679,0.0,177036.6784
3680,0.0,977158.234
3682,0.0,673019.6407999999
3686,0.0,0.0
3687,0.0,0.0
3688,1.0,0.0
3689,0.0,61014.1202
3690,0.0,577073.0748
3692,0.0,99896.676
3696,0.0,0.0
3697,0.0,969838.5216000001
3698,0.0,109622.168
3700,0.0,118460.0114
3701,1.0,0.0
3703,0.0,645259.6595
3705,0.0,624842.2670999999
3708,0.0,603306.6027
3710,0.0,177680.45239999998
3711,0.0,373895.3946
3713,0.0,204524.53540000002
3715,0.0,82375.81210000001
3718,0.0,0.0
3719,0.0,33904.27589999999
3720,0.0,274780.6404
3721,0.0,19868.336199999998
3722,0.0,643953.1033
3723,0.0,360597.27
3728,1.0,1034463.624
3729,0.0,386632.6662
3730,0.0,843866.3322
3732,0.0,518903.2964
3734,0.0,970261.7318000001
3735,0.0,874773.2008
3739,0.0,0.0
3742,1.0,289631.784
3743,0.0,305462.6224
3744,0.0,805374.1515
3751,0.0,825237.6094
3752,1.0,0.0
3757,0.0,0.0
3758,1.0,1016780.1359999999
3765,1.0,285061.776
3771,0.0,0.0
3775,0.0,639944.7163
3776,0.0,0.0
3777,0.0,0.0
3782,0.0,1009505.1
3783,1.0,19057.368
3784,0.0,423481.6779
3789,0.0,178375.5344
3790,1.0,0.0
3792,0.0,379389.7845
3795,0.0,794736.68
3796,0.0,417948.9585
3797,0.0,464043.5304
3798,0.0,140956.43829999998
3801,1.0,0.0
3802,1.0,301990.812
3803,0.0,296085.0754
3805,0.0,0.0
3806,0.0,790034.4634
3809,0.0,977139.8318
3810,0.0,0.0
3811,0.0,0.0
3812,0.0,432844.1153
3818,0.0,0.0
3820,0.0,0.0
3821,1.0,0.0
3822,0.0,638663.5111
3825,0.0,429082.2895
3827,1.0,33549.119999999995
3828,0.0,494770.0837
3832,0.0,0.0
3836,0.0,885802.8351
3838,0.0,84036.4238
3839,0.0,536839.5935
3840,0.0,0.0
3847,0.0,410210.1466
3848,0.0,0.0
3850,0.0,495532.7549
3852,0.0,0.0
3853,0.0,803355.919
3855,0.0,311197.7357
3856,0.0,0.0
3857,1.0,778534.272
3858,1.0,148950.432
3859,1.0,555636.744
3860,0.0,0.0
3863,0.0,397421.1024
3864,0.0,961916.3442
3867,0.0,214736.11010000002
3869,0.0,304000.5161
3871,0.0,0.0
3873,0.0,32385.448
3875,0.0,0.0
3876,0.0,0.0
3879,0.0,506505.3545
3882,0.0,801146.342
3883,0.0,0.0
3885,0.0,301509.97729999997
3886,0.0,411206.7944
3887,0.0,652606.2783
3888,0.0,667300.7986
3889,1.0,0.0
3894,1.0,291801.55199999997
3896,0.0,560690.5011
3898,0.0,309832.3268
3899,0.0,239745.7604
3900,0.0,436726.19169999997
3901,0.0,774253.9103
3902,0.0,0.0
3905,1.0,826465.5839999999
3906,0.0,0.0
3908,1.0,256884.0
3909,0.0,251860.3569
3910,0.0,572455.0619
3917,0.0,590673.1591
3919,0.0,471694.4824
3920,0.0,696533.3801000001
3922,0.0,0.0
3923,0.0,871179.9844
3925,0.0,344199.92
3927,0.0,991570.6309999999
3929,0.0,572067.8077
3931,0.0,349385.2196
3932,0.0,519119.2344
3933,0.0,0.0
3934,0.0,544181.7885
3936,0.0,386473.5205
3938,0.0,111279.96179999999
3939,0.0,401467.1422
3942,0.0,0.0
3943,0.0,830465.531
3945,0.0,814312.7929
3947,0.0,287436.2131
3950,0.0,438504.7916
3951,0.0,0.0
3952,0.0,269154.2334
3953,0.0,711400.6407
3954,0.0,184691.64010000002
3957,0.0,743096.7233
3959,0.0,200515.603
3965,0.0,1987.983
3966,0.0,970220.9682
3968,0.0,0.0
3969,0.0,105609.75110000001
3970,1.0,816056.904
3971,1.0,510048.04799999995
3972,0.0,0.0
3975,0.0,920833.9276
3977,0.0,685067.4258
3978,0.0,208835.0336
3979,0.0,279610.1069
3982,0.0,716429.0469
3983,0.0,546848.1683
3985,0.0,127065.4235
3986,0.0,936962.8903000001
3988,0.0,746959.4380000001
3989,0.0,699375.4999
3990,1.0,84063.96
3991,0.0,791989.7123
3992,0.0,854445.2136
3993,0.0,0.0
4001,0.0,874121.2862
4002,0.0,822412.5181999999
4004,0.0,0.0
4005,0.0,555591.5565000001
4006,0.0,770273.2781000001
4008,0.0,0.0
4009,0.0,315965.572
4010,1.0,0.0
4012,0.0,65424.9821
4013,0.0,872843.5352
4014,0.0,0.0
4015,0.0,587178.2258
4017,0.0,0.0
4025,0.0,0.0
4026,0.0,309795.6032
4028,0.0,546682.5788
4029,0.0,626890.8703000001
4030,1.0,0.0
4033,0.0,0.0
4035,0.0,51214.8174
4037,0.0,509154.3724
4038,0.0,312774.41640000005
4039,1.0,49252.452
4040,0.0,856006.714
4041,1.0,38240.988
4042,0.0,0.0
4043,0.0,176017.0733
4044,0.0,204457.532
4045,1.0,0.0
4046,0.0,23845.2516
4047,0.0,179470.3643
4051,1.0,0.0
4052,0.0,0.0
4054,0.0,996311.066
4055,0.0,0.0
4058,0.0,574150.2559999999
4060,1.0,468968.868
4062,0.0,332315.3106
4065,0.0,126277.0276
4066,1.0,177246.01200000002
4068,0.0,808266.9632
4069,0.0,851284.8933
4071,0.0,605948.4597
4072,0.0,388895.1066
4074,0.0,505708.16150000005
4076,0.0,196059.2709
4078,0.0,607989.0031000001
4079,0.0,594115.6734
4083,0.0,938405.4632
4085,0.0,63956.0381
4088,0.0,998368.2946
4090,0.0,227026.17390000002
4091,0.0,862101.9125
4092,0.0,131741.6225
4094,0.0,117008.8636
4096,0.0,682624.1954000001
4100,0.0,214208.99109999998
4104,0.0,0.0
4105,0.0,113372.4596
4108,0.0,628622.3537
4110,0.0,0.0
4111,0.0,0.0
4114,0.0,339358.5153
4117,0.0,0.0
4118,0.0,585101.9587
4120,0.0,94509.30570000001
4121,0.0,899879.5687
4122,0.0,0.0
4123,0.0,0.0
4124,1.0,273991.62
4127,0.0,964910.9538
4129,0.0,414870.2563
4130,0.0,833771.2105
4132,0.0,436765.87460000004
4133,0.0,459384.3297
4136,0.0,332156.96280000004
4141,0.0,120093.3228
4142,0.0,0.0
4143,1.0,0.0
4146,0.0,602846.0932
4147,0.0,0.0
4148,0.0,0.0
4150,0.0,772564.7257
4152,0.0,649878.7935
4155,0.0,1006621.7418999999
4158,0.0,898065.0431
4159,0.0,481903.6432
4160,0.0,550739.4559
4161,0.0,699942.8674
4164,1.0,0.0
4165,0.0,807416.826
4166,0.0,796549.1856000001
4167,0.0,956005.2889
4169,0.0,0.0
4170,0.0,0.0
4171,0.0,47538.023499999996
4172,0.0,604076.2328
4173,1.0,628789.512
4174,0.0,505236.2087
4176,0.0,0.0
4177,0.0,379729.1243
4182,0.0,418287.6115
4186,0.0,262416.5133
4188,0.0,480880.2304
4190,0.0,0.0
4191,0.0,420416.6612
4192,0.0,62845.937
4195,0.0,258682.8968
4196,0.0,0.0
4199,0.0,0.0
4200,0.0,0.0
4202,1.0,0.0
4204,0.0,450668.03979999997
4206,0.0,1003698.8322
4210,0.0,398153.89780000004
4213,0.0,0.0
4214,0.0,333471.4374
4215,0.0,0.0
4218,1.0,1174608.576
4219,1.0,0.0
4221,0.0,22950.6239
4223,0.0,643852.9618
4225,0.0,735572.5869
4226,0.0,389036.7288
4227,0.0,411555.01210000005
4229,0.0,807762.7308
4230,0.0,0.0
4231,0.0,599419.951
4232,1.0,89963.088
4233,0.0,171541.27850000001
4234,0.0,54995.0959
4235,0.0,411644.53849999997
4239,0.0,404723.7256
4240,0.0,386753.27030000003
4242,0.0,0.0
4243,0.0,912115.8803000001
4246,0.0,505617.72609999997
4247,0.0,349138.16349999997
4248,1.0,0.0
4249,0.0,767789.7689
4250,0.0,0.0
4251,0.0,807322.3102000001
4254,0.0,22978.570600000003
4257,0.0,667982.589
4258,0.0,528097.6496
4260,0.0,0.0
4263,0.0,407576.7231
4264,0.0,480906.16719999997
4267,0.0,160649.06480000002
4268,0.0,845469.5052
4269,0.0,813276.5228
4273,0.0,0.0
4278,0.0,915296.0774
4280,0.0,752342.7986
4282,0.0,0.0
4285,0.0,488653.9782
4286,0.0,935805.4
4287,0.0,760790.4891
4288,0.0,0.0
4292,0.0,740722.4052
4293,0.0,933814.488
4295,0.0,141399.1011
4296,0.0,0.0
4298,0.0,817681.1832999999
4299,0.0,729420.0305000001
4300,0.0,419099.9242
4303,0.0,575241.7327
4304,0.0,0.0
4306,0.0,0.0
4308,0.0,278572.9581
4309,0.0,431668.7076
4311,1.0,440280.25200000004
4313,0.0,0.0
4320,0.0,589912.3058999999
4321,1.0,590905.236
4322,0.0,346030.87830000004
4323,0.0,982164.3495
4324,0.0,0.0
4327,0.0,738735.1292000001
4331,0.0,288335.3252
4332,0.0,398850.2019
4338,0.0,771297.1858
4340,1.0,50459.244
4341,0.0,245561.3303
4342,0.0,91716.62539999999
4343,0.0,217335.95109999998
4345,0.0,486350.0773
4347,0.0,258024.3061
4349,0.0,314822.95900000003
4350,0.0,0.0
4351,0.0,28586.6461
4352,0.0,655434.4197
4354,0.0,0.0
4357,0.0,989343.8335
4358,0.0,701581.9358
4359,0.0,439998.5513
4363,1.0,0.0
4364,0.0,50131.824700000005
4365,0.0,277336.3747
4367,0.0,517329.7972
4368,0.0,0.0
4370,0.0,592660.4755000001
