cliente_id,credit_aprobado,línea_credito_potencial
2205,0.0,76458.4746
2206,0.0,926987.1405000001
2208,0.0,984622.0734
2209,0.0,733735.6191
2211,1.0,0.0
2215,0.0,164235.7667
2216,0.0,0.0
2217,0.0,960838.7045
2218,0.0,667241.2490000001
2220,1.0,673874.0279999999
2223,0.0,11278.1044
2224,0.0,434788.1532
2226,0.0,940413.222
2227,0.0,802576.7848
2228,0.0,784919.6214000001
2230,0.0,288803.91469999996
2234,0.0,962581.3484
2236,0.0,475507.6162
2237,0.0,584033.7221
2238,0.0,1002262.0163
2239,1.0,296119.152
2241,0.0,612454.6676
2242,0.0,155319.95130000002
2245,0.0,750733.3232
2246,0.0,433383.90979999996
2249,0.0,353142.9953
2250,0.0,0.0
2254,0.0,761450.9988000001
2255,0.0,214941.5744
2256,0.0,627205.5156
2257,0.0,790618.0818
2258,0.0,461316.4294
2260,0.0,370929.16599999997
2261,0.0,77694.8661
2265,0.0,285523.0408
2266,0.0,0.0
2267,0.0,45515.781299999995
2270,0.0,174242.44269999999
2274,0.0,744958.3957
2277,0.0,162077.1947
2278,1.0,429289.94399999996
2279,1.0,250797.216
2282,0.0,21586.6997
2283,0.0,926856.4868999999
2286,0.0,344903.4759
2291,0.0,653785.3321
2292,0.0,303549.00570000004
2293,0.0,0.0
2294,0.0,789673.3379
2295,0.0,266383.056
2298,0.0,0.0
2304,0.0,539314.75
2305,0.0,584342.3983
2306,0.0,884018.155
2309,0.0,825910.3906
2312,0.0,567817.1823
2313,0.0,543369.9
2314,1.0,698212.632
2315,0.0,64681.753399999994
2316,0.0,124522.2031
2317,0.0,0.0
2318,0.0,868924.6039
2319,0.0,521744.6082
2325,0.0,970776.9833
2326,0.0,769413.4045
2327,0.0,0.0
2330,0.0,266090.6812
2331,0.0,474355.9031
2332,0.0,840737.5643000001
2336,0.0,518309.87090000004
2337,0.0,226414.23510000002
2341,0.0,1006813.0359
2342,0.0,0.0
2343,0.0,68289.0997
2344,0.0,604620.2693
2345,0.0,0.0
2347,0.0,904926.6296
2348,0.0,0.0
2349,0.0,599080.5304
2351,0.0,234683.6909
2353,0.0,447071.6722
2356,0.0,0.0
2357,1.0,0.0
2358,0.0,568750.9273
2359,0.0,228018.4484
2361,1.0,233341.068
2363,0.0,170323.1276
2364,0.0,485980.7304
2365,0.0,446497.3256
2366,0.0,0.0
2368,0.0,110130.05660000001
2369,0.0,684346.3666000001
2370,1.0,117539.7
2371,0.0,924119.6091
2374,0.0,163253.35989999998
2379,0.0,443668.90140000003
2381,0.0,303556.3585
2382,1.0,402276.912
2383,0.0,0.0
2384,0.0,1008701.4935
2385,0.0,917869.7796
2386,0.0,0.0
2390,0.0,399126.22479999997
2392,0.0,249507.34980000003
2393,0.0,711252.9181
2394,1.0,828462.36
2395,0.0,17513.1576
2398,0.0,931287.3568999999
2399,0.0,0.0
2400,1.0,764454.7559999999
2404,0.0,0.0
2406,0.0,561239.729
2407,0.0,870153.1982
2409,0.0,286909.08400000003
2410,0.0,9686.091900000001
2411,0.0,0.0
2414,0.0,759250.128
2418,0.0,0.0
2421,0.0,1008585.1011
2423,0.0,169121.3892
2425,1.0,529669.872
2429,0.0,122946.72429999999
2431,0.0,271933.3595
2434,0.0,0.0
2446,0.0,0.0
2447,0.0,508724.3548
2448,0.0,0.0
2450,0.0,0.0
2454,0.0,0.0
2455,0.0,352647.8832
2456,0.0,30498.202400000002
2460,0.0,657772.8828
2461,1.0,575498.904
2463,1.0,326084.85599999997
2467,0.0,695138.8125
2468,0.0,530976.0587
2469,1.0,0.0
2470,0.0,482101.1386
2471,0.0,974683.7239
2472,0.0,253889.5883
2475,0.0,992647.2809
2476,0.0,88324.82320000001
2477,0.0,0.0
2478,0.0,927493.9282
2479,1.0,583280.784
2482,0.0,874755.5561
2485,0.0,0.0
2486,0.0,834817.8230000001
2489,0.0,504292.7879
2490,0.0,0.0
2492,0.0,649164.3498
2494,0.0,756280.4755000001
2498,0.0,1001684.4680000001
2501,0.0,99789.31300000001
2504,0.0,955568.3528
2507,1.0,593399.688
2508,1.0,0.0
2510,0.0,0.0
2511,0.0,48514.754100000006
2515,0.0,984621.9219
2516,0.0,0.0
2520,0.0,760554.8763
2521,0.0,832648.7570999999
2522,0.0,990792.8502
2526,0.0,0.0
2527,0.0,667518.3324
2528,0.0,533821.1075
2530,0.0,0.0
2531,0.0,310605.1081
2533,0.0,0.0
2534,0.0,735535.7623
2535,0.0,707606.7272
2536,0.0,71168.7814
2542,0.0,765445.3973
2543,0.0,0.0
2544,0.0,279506.8344
2548,0.0,0.0
2552,0.0,617754.0265
2556,0.0,759910.1428
2557,1.0,106004.82
2558,0.0,140817.65420000002
2564,0.0,529776.7544
2565,0.0,55390.521
2566,1.0,0.0
2567,1.0,782808.744
2569,1.0,437570.07599999994
2572,0.0,34370.4515
2575,1.0,708257.7839999999
2578,0.0,0.0
2581,0.0,0.0
2585,0.0,682162.7365
2588,1.0,639408.276
2589,0.0,760319.2533999999
2592,0.0,490071.9273
2593,0.0,0.0
2596,0.0,858531.6736
2601,0.0,0.0
2604,0.0,7465.5160000000005
2606,0.0,331088.9989
2607,0.0,282074.8705
2608,0.0,228784.64450000002
2611,0.0,340542.6999
2613,0.0,299179.9275
2614,0.0,0.0
2615,1.0,753534.588
2616,0.0,0.0
2617,0.0,901006.5267
2618,0.0,0.0
2619,0.0,127814.78289999999
2620,0.0,692553.9094
2621,0.0,192191.91019999998
2622,0.0,0.0
2625,1.0,0.0
2626,1.0,0.0
2627,0.0,730675.7433
2628,0.0,640484.4502000001
2630,0.0,329016.5698
2631,0.0,115184.2784
2632,0.0,933512.3465
2633,0.0,190829.5717
2634,0.0,235127.1314
2635,0.0,373820.695
2640,0.0,113034.5439
2642,0.0,819340.28
2643,0.0,145679.53160000002
2651,0.0,0.0
2653,1.0,679150.38
2655,0.0,401089.8567
2656,0.0,0.0
2659,0.0,0.0
2664,0.0,574207.1493
2665,0.0,810845.776
2668,0.0,569972.1688
2669,0.0,302996.59630000003
2670,0.0,500177.7449
2672,0.0,433808.5845
2673,0.0,465689.3456
2674,0.0,758919.353
2677,0.0,847780.7185
2678,1.0,0.0
2679,1.0,0.0
2682,0.0,422938.207
2683,1.0,678654.588
2687,0.0,552924.7222
2691,1.0,0.0
2695,0.0,939181.7694
2696,0.0,0.0
2698,0.0,297142.3434
2699,0.0,919570.7812
2700,0.0,531680.0085
2703,0.0,0.0
2704,0.0,246369.73429999998
2711,0.0,426745.6747
2712,0.0,957300.9371
2714,0.0,0.0
2715,0.0,252255.6204
2716,0.0,963043.8981000001
2717,0.0,894326.3362
2718,0.0,83734.454
2719,0.0,15497.9046
2720,0.0,68444.3872
2722,0.0,0.0
2723,0.0,655645.1259
2724,0.0,362417.3405
2725,1.0,0.0
2726,0.0,275610.3049
2727,1.0,613296.996
2728,0.0,104456.3715
2729,1.0,0.0
2730,1.0,451643.62799999997
2731,0.0,362161.2651
2732,1.0,0.0
2733,0.0,25918.609900000003
2734,0.0,440286.29020000005
2737,0.0,0.0
2739,0.0,170115.15850000002
2741,0.0,0.0
2744,0.0,845780.4943
2746,1.0,1163655.804
2749,0.0,0.0
2750,0.0,474146.3786
2751,0.0,0.0
2753,0.0,0.0
2755,0.0,30191.0008
2758,0.0,211290.7375
2762,0.0,437923.7588
2763,0.0,852786.8037
2795,0.0,0.0
2766,0.0,0.0
2767,0.0,716769.9521999999
2769,0.0,0.0
2770,0.0,375499.5271
2771,0.0,918467.9218
2772,0.0,559143.8477
2774,0.0,438363.59359999996
2776,0.0,322600.8579
2778,0.0,277506.0547
2781,0.0,0.0
2785,0.0,376529.0201
2787,0.0,653876.3129
2788,0.0,0.0
2789,0.0,0.0
2790,1.0,1092760.5839999998
2792,0.0,0.0
2793,0.0,0.0
2794,0.0,501757.0213
2796,0.0,379850.496
2798,0.0,352403.98840000003
2800,0.0,0.0
2801,0.0,214677.5402
2804,0.0,503082.7069
2806,0.0,932716.8806
2809,1.0,0.0
2810,1.0,947949.48
2812,0.0,101513.9991
2813,0.0,202875.2761
2814,0.0,568973.2081
2816,1.0,579328.536
2818,0.0,829918.01
2821,0.0,0.0
2825,1.0,44905.35599999999
2826,0.0,427289.893
2831,0.0,314490.8003
2833,0.0,154246.1799
2834,0.0,401719.62200000003
2837,0.0,79004.9775
2838,0.0,219593.4223
2840,0.0,771862.7252
2841,0.0,504979.4162
2843,0.0,257169.4623
2846,0.0,0.0
2847,0.0,575072.8304000001
2849,0.0,516185.9318
2852,0.0,0.0
2855,0.0,947791.2417
2859,1.0,161849.436
2861,0.0,0.0
2862,0.0,544230.4907
2863,0.0,0.0
2866,0.0,0.0
2868,0.0,0.0
2871,0.0,497781.87340000004
2873,0.0,96891.33009999999
2874,0.0,920240.2092
2875,0.0,1000508.1513
2878,0.0,898106.1198
2882,0.0,671484.5721
2883,0.0,40082.8499
2885,1.0,791916.744
2886,0.0,17832.5903
2889,0.0,472268.01090000005
2890,0.0,418429.9912
2896,0.0,643210.5715000001
2897,1.0,54673.392
2898,0.0,0.0
2899,0.0,0.0
2900,0.0,418740.6369
2903,1.0,103555.32
2904,0.0,0.0
2907,0.0,239972.3438
2908,0.0,557652.6534
2909,1.0,706239.4199999999
2910,0.0,173952.4818
2911,0.0,724897.3616000001
2912,0.0,410304.5412
2916,0.0,37384.4632
2918,0.0,683924.7522
2919,0.0,0.0
2922,0.0,6837.8717
2924,0.0,567861.1173
2925,0.0,182823.3623
2926,0.0,278923.7008
2927,0.0,263215.393
2928,1.0,184583.748
2931,0.0,325261.4706
2934,0.0,101005.0096
2936,0.0,201123.4412
2937,0.0,866589.6455000001
2938,0.0,667423.7257
2939,1.0,0.0
2940,0.0,0.0
2941,0.0,342227.5011
2944,0.0,0.0
2945,0.0,668028.6349
2946,0.0,541457.1317
2947,0.0,330171.9997
2949,0.0,701213.1747
2952,0.0,524997.8384
2953,0.0,1003024.6774
2954,0.0,0.0
2955,0.0,846919.1279000001
2956,0.0,0.0
2958,0.0,190650.6805
2960,0.0,0.0
2961,0.0,305540.6651
2962,0.0,829310.1415
2963,0.0,400824.4186
2964,0.0,790919.9203
2968,0.0,144070.2885
2969,0.0,866899.9579
2971,0.0,0.0
2977,0.0,242649.7831
2979,1.0,0.0
2981,0.0,194288.6601
2983,0.0,0.0
2985,0.0,630033.9802
2988,0.0,411455.5271
2989,0.0,312255.2562
2990,1.0,0.0
2993,0.0,0.0
2994,0.0,0.0
2995,0.0,524065.9013
2996,0.0,141341.4705
2998,0.0,359426.5891
3000,1.0,638397.648
3001,0.0,640887.1372
3002,0.0,389463.5649
3004,0.0,0.0
3010,0.0,0.0
3012,0.0,0.0
3013,0.0,946574.7371
3014,0.0,158897.3713
3020,0.0,438618.4267
3021,0.0,878488.6878000001
3022,0.0,566642.9664
3024,0.0,990363.984
3025,0.0,745461.8807
3027,0.0,122931.9278
3030,0.0,281768.2042
3033,0.0,818817.1808
3035,1.0,0.0
3036,0.0,850457.3397
3038,0.0,216496.01489999998
3040,1.0,987615.924
3043,0.0,245431.111
3044,0.0,0.0
3046,0.0,0.0
3049,0.0,946589.5437
3051,0.0,172203.2022
3052,0.0,484650.94419999997
3054,0.0,791393.2871
3055,0.0,658699.8103
3057,1.0,0.0
3058,0.0,475186.8907
3060,0.0,1002518.1927
3061,1.0,422426.928
3062,0.0,342863.16479999997
3071,0.0,571321.2157
3072,0.0,847587.7176
3073,0.0,750549.7759
3075,0.0,294288.5581
3078,0.0,0.0
3081,0.0,19278.1225
3082,0.0,603761.3855000001
3085,0.0,1009618.0786
3087,0.0,859638.5124
3092,0.0,522791.8065
3093,0.0,688645.0781
3094,0.0,881863.3907
3096,0.0,0.0
3097,0.0,0.0
3099,0.0,910523.4234
3100,0.0,780824.4855000001
3101,0.0,0.0
3110,0.0,809363.8434
3111,0.0,952317.5365
3117,0.0,18591.7265
3119,0.0,198740.55829999998
3121,1.0,0.0
3122,0.0,280513.764
3124,0.0,0.0
3126,0.0,328397.11659999995
3127,0.0,0.0
3128,0.0,11704.182999999999
3129,0.0,0.0
3131,0.0,147462.0503
3132,0.0,45749.8993
3134,0.0,420612.8032
3135,0.0,867467.6789
3139,0.0,315642.4427
3142,1.0,536441.628
3143,0.0,793304.3384
3145,0.0,0.0
3146,0.0,178194.9565
3147,0.0,0.0
3148,0.0,358878.0379
3149,1.0,933732.5639999999
3150,0.0,294268.8429
3151,1.0,1101149.2079999999
3155,0.0,873029.6176
3158,0.0,743688.3712
3164,0.0,104692.6711
3165,0.0,245417.82950000002
3166,0.0,0.0
3168,0.0,165385.6214
3170,0.0,814137.0630000001
3172,0.0,477897.7105
3175,1.0,689364.456
3177,0.0,895868.6264000001
3178,0.0,0.0
3184,0.0,174589.1555
3186,0.0,740082.1864
3187,0.0,595194.8483
3188,1.0,396715.536
3189,0.0,807438.6521
3190,0.0,470015.2564
3191,1.0,173386.224
3192,0.0,0.0
3196,1.0,463266.49199999997
3198,1.0,1060469.988
3199,0.0,411230.21630000003
3200,0.0,0.0
3201,1.0,1120375.6199999999
3202,0.0,539059.8058
3207,1.0,98661.204
3210,0.0,0.0
3212,0.0,193999.2648
3213,0.0,437813.1537
3214,1.0,0.0
3215,0.0,885048.8499
3217,0.0,0.0
3218,0.0,297738.203
3219,0.0,465857.4298
3222,0.0,0.0
3223,0.0,575012.2809
3224,0.0,728315.8581000001
3225,1.0,745161.612
3227,0.0,233040.229
3228,1.0,524487.168
3229,0.0,936067.9393999999
3230,0.0,596958.3386
3231,0.0,181292.9497
3233,0.0,693648.5272
3234,0.0,290418.5512
3236,0.0,837498.4034
3237,0.0,667460.9543000001
3239,0.0,162333.34079999998
3241,0.0,56306.4799
3242,0.0,645774.3757
3243,0.0,568768.4508
3246,0.0,189279.34290000002
3247,0.0,557055.3393999999
3248,0.0,699766.5618
3249,0.0,0.0
3251,0.0,981352.5418
3252,0.0,334052.73280000006
3254,0.0,98203.04740000001
3255,0.0,73360.4713
3256,0.0,329845.9414
3257,1.0,696028.272
3259,1.0,0.0
3260,0.0,0.0
3261,0.0,880019.3529
3263,1.0,0.0
3264,0.0,551723.7817
3269,0.0,112201.5464
3273,0.0,0.0
3275,0.0,459875.2806
3280,0.0,989357.2665
3281,0.0,919806.7576
3283,0.0,164741.8373
3285,1.0,8508.552
3293,0.0,991022.9484
3295,1.0,225184.02
3297,0.0,820497.3865
3299,0.0,583918.1882
3300,0.0,0.0
3302,0.0,423649.7318
3303,0.0,429740.18330000003
3305,0.0,0.0
3306,0.0,734033.1954000001
3307,0.0,0.0
3310,0.0,0.0
3312,0.0,349349.2232
3315,0.0,342414.1491
3317,0.0,49920.7246
3318,0.0,477856.7045
3319,0.0,0.0
3321,0.0,429376.9671
3322,0.0,0.0
3324,0.0,807636.299
3326,0.0,968738.6417
3328,0.0,82314.3031
3329,0.0,414371.5486
3330,0.0,969602.3028000001
3331,0.0,901074.2674
3332,0.0,261418.47170000002
3334,1.0,662358.216
3339,1.0,0.0
3342,0.0,642340.2444
3343,0.0,0.0
3344,0.0,0.0
3345,1.0,498414.57599999994
3346,0.0,802716.2254
3349,0.0,2772.3187
3351,0.0,0.0
3352,0.0,750187.8727000001
3354,0.0,0.0
3355,0.0,2209.4962
3356,0.0,709565.3495
3359,0.0,306384.5504
3360,0.0,526787.9321
3361,1.0,659863.4519999999
3362,0.0,708139.9567000001
3366,0.0,585503.8579000001
3368,0.0,661760.5547
3369,0.0,368280.4208
3373,0.0,580114.3868000001
3374,0.0,716746.7424
3377,0.0,981084.3464
3379,0.0,618231.2717
3380,0.0,564695.1309
3381,0.0,382963.42710000003
3383,0.0,51568.9234
3387,0.0,0.0
3388,1.0,0.0
3497,0.0,380230.6802
3390,0.0,991766.1973
3391,0.0,735343.5795
3392,0.0,756053.8214
3393,0.0,574721.5625
3394,0.0,506524.1607
3395,0.0,0.0
3396,1.0,1160775.456
3397,0.0,908229.5619
3398,0.0,0.0
3399,0.0,127768.5956
3402,0.0,764033.3668000001
3404,0.0,330199.5525
3409,0.0,0.0
3410,0.0,857791.8385
3412,0.0,0.0
3413,0.0,476397.70900000003
3414,0.0,787098.5954
3416,0.0,0.0
3418,0.0,133813.6274
3420,1.0,0.0
3424,0.0,754560.3546
3425,0.0,200685.17190000002
3426,0.0,723256.6873
3427,0.0,726134.652
3430,0.0,541526.0743000001
3431,0.0,354821.5345
3432,0.0,135364.5632
3433,0.0,132545.8855
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3439,0.0,0.0
3442,0.0,357260.95719999995
3444,1.0,127187.124
3445,0.0,954109.9027
3446,1.0,511600.608
3447,0.0,0.0
3449,1.0,0.0
3450,0.0,689090.5891
3454,0.0,99191.3829
3455,0.0,454810.9487
3458,0.0,175852.8776
3460,0.0,903549.1916
3462,0.0,463774.5169
3464,0.0,0.0
3467,0.0,363831.3304
3470,0.0,0.0
3471,0.0,0.0
3474,0.0,209803.9468
3478,0.0,801035.5854000001
3479,0.0,229994.2912
3480,0.0,926535.2968
3482,0.0,0.0
3484,0.0,76645.668
3488,0.0,164335.8476
3489,0.0,645153.5994
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,26830.639900000002
3498,0.0,0.0
3501,0.0,781481.7026
3502,1.0,141409.764
3504,0.0,0.0
3505,0.0,130986.3647
3506,0.0,347360.7453
3507,0.0,888110.5235
3511,1.0,490184.616
3513,0.0,217812.3883
3516,1.0,662106.264
3517,0.0,660966.0382
3518,0.0,0.0
3519,0.0,119053.7298
3520,0.0,876344.5184
3522,1.0,546564.24
3525,0.0,69279.1017
3527,0.0,152208.9695
3531,0.0,0.0
3532,0.0,38851.7508
3533,0.0,218025.92250000002
3534,0.0,118755.06270000001
3537,0.0,0.0
3540,0.0,368442.98030000005
3543,0.0,872616.0226
3544,1.0,350048.39999999997
3546,0.0,822891.8036
3548,0.0,224672.4598
3553,1.0,0.0
3554,0.0,330326.8731
3555,0.0,447812.0628
3556,0.0,172817.6256
3557,1.0,78995.496
3558,0.0,0.0
3559,0.0,835617.0663000001
3561,1.0,1018173.4319999999
3565,0.0,826248.3668999999
3566,0.0,291620.7138
3568,0.0,492973.00080000004
3569,0.0,108472.2022
3570,0.0,890675.2266
3572,0.0,597740.6845999999
3576,0.0,300809.6332
3579,0.0,527386.4278000001
3581,0.0,37039.4068
3582,1.0,65252.28
3584,0.0,702605.2678
3587,0.0,525061.1957
3591,0.0,944966.3424
3593,1.0,179118.02399999998
3595,0.0,951068.8735
3596,0.0,0.0
3597,0.0,884865.8177
3606,0.0,67750.5273
3607,0.0,212891.56730000002
3608,1.0,0.0
3612,0.0,560001.9336
3616,0.0,335084.3165
3617,0.0,846721.6830000001
3618,1.0,632059.896
3619,1.0,0.0
3621,1.0,0.0
3622,0.0,303150.20719999995
3625,0.0,751861.4124
3629,0.0,736390.1718
3630,0.0,0.0
3632,0.0,430286.3509
3637,0.0,656336.7537
3639,0.0,452834.03530000005
3642,0.0,0.0
3643,0.0,16935.134599999998
3644,0.0,590711.4280000001
3648,0.0,577867.258
3649,1.0,357434.928
3652,0.0,560426.3356000001
3653,0.0,0.0
3655,0.0,822480.4306000001
3658,0.0,0.0
3659,0.0,166771.4929
3661,0.0,555279.7998
3663,0.0,0.0
3664,0.0,550507.6205000001
3671,0.0,627775.3879000001
3672,0.0,353272.3864
3674,0.0,769011.3942000001
3676,1.0,0.0
3681,0.0,906697.0889
3683,0.0,978419.4412
3684,0.0,903315.8816000001
3685,0.0,512873.6772
3691,0.0,489841.0514
3693,0.0,128365.445
3694,1.0,1022691.8279999999
3695,0.0,0.0
3699,0.0,994774.3106000001
3702,0.0,710616.5777
3704,0.0,674966.7491
3706,0.0,543313.8753000001
3707,0.0,0.0
3709,0.0,716130.5313
3712,0.0,0.0
3714,0.0,126453.9796
3716,1.0,255415.164
3717,0.0,704574.8385
3724,0.0,0.0
3725,0.0,182749.0061
3726,0.0,0.0
3727,1.0,143958.864
3731,0.0,0.0
3733,1.0,0.0
3736,0.0,233410.3233
3737,0.0,751761.6648
3738,0.0,0.0
3740,0.0,454072.2751
3741,0.0,447443.4835
3745,1.0,274496.208
3746,0.0,0.0
3747,1.0,344358.06
3748,0.0,114157.7851
3749,0.0,591399.844
3750,0.0,0.0
3753,0.0,191539.9451
3754,0.0,783028.5176
3755,0.0,919825.7557
3756,0.0,0.0
3759,0.0,0.0
3760,0.0,750435.6257
3761,0.0,919377.6187
3762,0.0,0.0
3763,1.0,0.0
3764,0.0,862216.9111
3766,0.0,558463.9763
3767,0.0,749926.2726
3768,0.0,0.0
3769,1.0,346988.79600000003
3770,0.0,759095.8606
3772,0.0,173838.04880000002
3773,0.0,865416.0658999999
3774,0.0,415577.4684
3778,1.0,37831.536
3779,0.0,621267.7357
3780,0.0,0.0
3781,0.0,370432.751
3785,0.0,293720.7058
3786,0.0,46245.2538
3787,0.0,255527.02049999998
3788,0.0,418788.4604
3791,0.0,0.0
3793,1.0,669625.836
3794,0.0,0.0
3799,1.0,550153.7999999999
3800,1.0,1056422.6279999998
3804,0.0,678370.9743
3807,0.0,0.0
3808,0.0,966150.8298
3813,0.0,582330.1854000001
3814,1.0,0.0
3815,0.0,492970.6374
3816,1.0,1193032.668
3817,0.0,0.0
3819,0.0,560394.1166000001
3823,0.0,277623.6086
3824,0.0,273490.9209
3826,0.0,0.0
3829,0.0,808049.0052
3830,0.0,0.0
3831,0.0,922654.6647
3833,0.0,0.0
3834,0.0,802917.5588
3835,0.0,718270.7617
3837,0.0,0.0
3841,0.0,234349.1991
3842,0.0,958351.1553
3843,0.0,821063.9965
3844,0.0,0.0
3845,0.0,631503.2878
3846,0.0,392937.2781
3849,0.0,0.0
3851,0.0,662664.7572
3854,0.0,662014.8525
3861,0.0,977336.0243
3862,0.0,28000.9572
3865,1.0,0.0
3866,0.0,459631.62820000004
3868,0.0,952108.3453
3870,0.0,911165.8642000001
3872,1.0,0.0
3874,0.0,614367.8702
3877,0.0,646340.3594999999
3878,0.0,230239.9636
3880,1.0,0.0
3881,1.0,0.0
3884,0.0,0.0
3890,0.0,298932.84109999996
3891,1.0,412172.196
3892,0.0,0.0
3893,0.0,27787.0493
3895,0.0,0.0
3897,0.0,691766.5235
3903,0.0,511079.9576
3904,0.0,0.0
3907,0.0,42442.926999999996
3911,0.0,68442.9833
3912,0.0,862104.2153
3913,1.0,68547.516
3914,0.0,315404.59780000005
3915,0.0,538255.0378
3916,0.0,154643.0897
3918,1.0,0.0
3921,1.0,642842.0279999999
3924,1.0,422374.836
3926,0.0,73156.01699999999
3928,1.0,660388.9319999999
3930,1.0,0.0
3935,0.0,70100.6155
3937,0.0,965989.2197
3940,0.0,197755.1316
3941,0.0,173004.7786
3944,0.0,0.0
3946,0.0,0.0
3948,0.0,663275.6456
3949,1.0,0.0
3955,0.0,887744.2368999999
3956,0.0,158467.2628
3958,0.0,360570.6262
3960,0.0,527624.0202
3961,1.0,1163673.42
3962,0.0,599376.0665000001
3963,0.0,820010.8493
3964,0.0,0.0
3967,0.0,886980.8587
3973,1.0,181361.976
3974,0.0,834834.892
3976,0.0,362032.4295
3980,0.0,535619.2609999999
3981,1.0,359724.56399999995
3984,0.0,620181.3292
3987,1.0,483653.94
3994,0.0,253123.8568
3995,0.0,27373.626
3996,0.0,1004183.6220999999
3997,0.0,371117.65219999995
3998,0.0,326075.34880000004
3999,0.0,417271.9555
4000,0.0,627744.4314
4003,0.0,221689.3137
4007,0.0,297563.4629
4011,0.0,787176.8097999999
4016,0.0,501596.7141
4018,0.0,651099.5401
4019,0.0,0.0
4020,0.0,0.0
4021,0.0,423778.1735
4022,0.0,701468.3108
4023,0.0,210583.1214
4024,0.0,0.0
4027,0.0,570211.2357999999
4031,0.0,695693.6863000001
4032,0.0,389142.1021
4034,0.0,29071.6178
4036,0.0,847287.6062
4048,0.0,395630.13
4049,0.0,14195.600499999999
4050,0.0,774927.4187
4053,0.0,775556.3558
4056,0.0,134204.0833
4057,0.0,14909.094799999999
4059,0.0,869913.8989
4061,0.0,0.0
4063,0.0,553409.8757
4064,0.0,295257.5925
4067,0.0,395638.2605
4070,0.0,344655.46030000004
4073,0.0,378624.2449
4075,0.0,0.0
4077,1.0,306762.09599999996
4080,1.0,297649.152
4081,0.0,0.0
4082,0.0,237623.1747
4084,0.0,405186.6591
4086,1.0,1064246.304
4087,0.0,540722.3567
4089,0.0,32216.8689
4093,1.0,364552.23600000003
4095,0.0,620017.1233999999
4097,0.0,476842.2706
4098,0.0,162904.1625
4099,0.0,893941.5868
4101,0.0,24203.266300000003
4102,0.0,0.0
4103,0.0,306533.32340000005
4106,0.0,0.0
4107,1.0,0.0
4109,0.0,619511.0022999999
4112,0.0,756215.8657999999
4113,0.0,120778.0119
4115,0.0,404191.43539999996
4116,0.0,26542.2647
4119,0.0,0.0
4125,0.0,189959.0729
4126,1.0,104941.536
4128,0.0,0.0
4131,0.0,402772.68840000004
4134,0.0,516788.47760000004
4135,0.0,613781.8985
4137,0.0,438782.683
4138,0.0,883806.8327
4139,0.0,630562.796
4140,1.0,201815.256
4144,0.0,663601.3605000001
4145,0.0,0.0
4149,1.0,0.0
4151,0.0,417150.25049999997
4153,1.0,627270.4199999999
4154,0.0,587659.6220999999
4156,0.0,5841.6178
4157,0.0,209227.5398
4162,0.0,582616.8335
4163,0.0,466037.7653
4168,0.0,519951.838
4175,0.0,0.0
4178,0.0,872492.3581999999
4179,0.0,890284.2152
4180,0.0,532424.8128000001
4181,1.0,0.0
4183,0.0,159593.96829999998
4184,1.0,763306.08
4185,0.0,0.0
4187,0.0,103489.5692
4189,0.0,941116.3941
4193,0.0,696368.8106999999
4194,0.0,512091.3918
4197,0.0,469637.22349999996
4198,0.0,965907.9854
4201,0.0,881231.7165
4203,0.0,0.0
4205,1.0,272238.42
4207,0.0,576309.9794
